1710860125617,0.10828969638808554,24.787669993209455
1710860125719,0.10828969638808554,24.77825249490706
1710860125819,0.0869999999999999,24.787669993209455
1710860125920,0.10828969638808554,24.787669993209455
1710860126020,0.10828969638808554,24.787669993209455
1710860126120,0.0869999999999999,24.787669993209455
1710860126221,0.10828969638808554,24.787669993209455
1710860126321,0.0869999999999999,24.787669993209455
1710860126422,0.10828969638808554,24.77825249490706
1710860126522,0.0869999999999999,24.787669993209455
1710860126623,0.10828969638808554,24.787669993209455
1710860126723,0.0869999999999999,24.787669993209455
1710860126823,0.0869999999999999,24.787669993209455
1710860126924,0.10828969638808554,24.787669993209455
1710860127024,0.0869999999999999,24.787669993209455
1710860127125,0.10828969638808554,24.77825249490706
1710860127225,0.0869999999999999,24.787669993209455
1710860127326,0.0869999999999999,24.787669993209455
1710860127426,0.10828969638808554,24.77825249490706
1710860127527,0.0869999999999999,24.797087491511853
1710860127627,0.0869999999999999,24.787669993209455
1710860127727,0.0869999999999999,24.787669993209455
1710860127828,0.10828969638808554,24.77825249490706
1710860127928,0.0869999999999999,24.787669993209455
1710860128028,0.0869999999999999,24.787669993209455
1710860128128,0.10828969638808554,24.787669993209455
1710860128229,0.0869999999999999,24.787669993209455
1710860128329,0.0869999999999999,24.77825249490706
1710860128430,0.0869999999999999,24.797087491511853
1710860128530,0.0869999999999999,24.77825249490706
1710860128631,0.0869999999999999,24.787669993209455
1710860128731,0.10828969638808554,24.787669993209455
1710860128831,0.10828969638808554,24.77825249490706
1710860128932,0.10828969638808554,24.77825249490706
1710860129032,0.10828969638808554,24.797087491511853
1710860129133,0.10828969638808554,24.77825249490706
1710860129233,0.10828969638808554,24.77825249490706
1710860129334,0.10828969638808554,24.787669993209455
1710860129434,0.10828969638808554,24.787669993209455
1710860129535,0.10828969638808554,24.787669993209455
1710860129635,0.10828969638808554,24.787669993209455
1710860129736,0.10828969638808554,24.787669993209455
1710860129836,0.8534290699710827,24.74999999999988
1710860129936,0.7469805880306546,24.74058250169748
1710860130037,0.9598775519115109,24.74058250169748
1710860130138,1.1514848194042817,24.74999999999988
1710860130238,1.194064212180453,24.74058250169748
1710860130338,1.7901757110468506,24.693495010185508
1710860130439,1.364381783285138,24.74058250169748
1710860130539,1.1089054266281104,24.731165003395088
1710860130639,1.130195123016196,24.74058250169748
1710860130740,1.1089054266281104,24.74999999999988
1710860130840,1.0450363374638534,24.74058250169748
1710860130941,0.896008462747254,24.759417498302273
1710860131041,0.896008462747254,24.74999999999988
1710860131142,1.0237466410757678,24.74058250169748
1710860131243,1.0450363374638534,24.74058250169748
1710860131343,0.8534290699710827,24.74058250169748
1710860131443,1.002456944687682,24.74999999999988
1710860131543,1.002456944687682,24.74999999999988
1710860131644,0.9172981591353396,24.74999999999988
1710860131744,0.9385878555234253,24.74999999999988
1710860131845,1.0450363374638534,24.74058250169748
1710860131945,0.9385878555234253,24.731165003395088
1710860132045,1.002456944687682,24.74058250169748
1710860132146,0.896008462747254,24.759417498302273
1710860132246,0.8747187663591683,24.731165003395088
1710860132346,0.9598775519115109,24.74999999999988
1710860132447,0.8534290699710827,24.74058250169748
1710860132547,0.9385878555234253,24.74058250169748
1710860132648,0.9598775519115109,24.74058250169748
1710860132748,0.9385878555234253,24.759417498302273
1710860132848,0.9172981591353396,24.74058250169748
1710860132949,0.9172981591353396,24.74999999999988
1710860133049,0.896008462747254,24.74058250169748
1710860133150,0.9385878555234253,24.74999999999988
1710860133251,1.0450363374638534,24.74999999999988
1710860133351,0.896008462747254,24.74999999999988
1710860133452,1.002456944687682,24.74058250169748
1710860133552,0.9811672482995966,24.74999999999988
1710860133653,0.9811672482995966,24.74999999999988
1710860133753,1.002456944687682,24.74058250169748
1710860133853,1.002456944687682,24.74058250169748
1710860133954,0.9598775519115109,24.74999999999988
1710860134055,1.534699354389823,24.693495010185508
1710860134155,2.301128424360906,24.7123300067903
